id,town,county,state,ccd_id,lat,lon,me_town_id
ri.governor.1821,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1821,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1821,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1821,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1821,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1821,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1821,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1821,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1821,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1821,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1821,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1821,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.treasurer.1806,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.treasurer.1806,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.treasurer.1806,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.treasurer.1806,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.treasurer.1806,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.treasurer.1806,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.treasurer.1806,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.treasurer.1806,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.treasurer.1806,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.treasurer.1806,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.treasurer.1806,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.treasurer.1806,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.treasurer.1806,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.treasurer.1806,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.treasurer.1806,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.treasurer.1806,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.treasurer.1806,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.treasurer.1806,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.treasurer.1806,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.treasurer.1806,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.treasurer.1806,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.treasurer.1806,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.treasurer.1806,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.treasurer.1806,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.treasurer.1806,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.treasurer.1806,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.treasurer.1806,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.treasurer.1806,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.treasurer.1806,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.treasurer.1806,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.governor.1806,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1806,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1806,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1806,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1806,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1806,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1806,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1806,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1806,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1806,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1806,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1806,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1806,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1806,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1806,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1806,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1806,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1806,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1806,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1806,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1806,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1806,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1806,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1806,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1806,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1806,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1806,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1806,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1806,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1806,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown.1strunoff.1806,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown.2ndrunoff.1806,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.specialelection.1806,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.uscongress.specialelection.1806,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.uscongress.specialelection.1806,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.specialelection.1806,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.uscongress.specialelection.1806,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.uscongress.specialelection.1806,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.uscongress.specialelection.1806,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.uscongress.specialelection.1806,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.uscongress.specialelection.1806,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.uscongress.specialelection.1806,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.uscongress.specialelection.1806,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.uscongress.specialelection.1806,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.specialelection.1806,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.uscongress.specialelection.1806,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.uscongress.specialelection.1806,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.uscongress.specialelection.1806,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.uscongress.specialelection.1806,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.uscongress.specialelection.1806,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.uscongress.specialelection.1806,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.uscongress.specialelection.1806,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.uscongress.specialelection.1806,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.uscongress.specialelection.1806,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.uscongress.specialelection.1806,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.uscongress.specialelection.1806,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.ltgovernor.1806,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.ltgovernor.1806,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.ltgovernor.1806,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.ltgovernor.1806,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.ltgovernor.1806,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.ltgovernor.1806,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.ltgovernor.1806,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.uscongress.1806,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.uscongress.1806,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.uscongress.1806,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.1806,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.uscongress.1806,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.uscongress.1806,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.uscongress.1806,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.uscongress.1806,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.uscongress.1806,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.uscongress.1806,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.uscongress.1806,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1806,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.uscongress.1806,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.uscongress.1806,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.uscongress.1806,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.uscongress.1806,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.uscongress.1806,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.uscongress.1806,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.uscongress.1806,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.uscongress.1806,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.uscongress.1806,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.uscongress.1806,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.uscongress.1806,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.uscongress.1806,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.uscongress.1806,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.uscongress.1806,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.uscongress.1806,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.uscongress.1806,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.uscongress.1806,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.uscongress.1806,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown.1806,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown3.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown4.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1812,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.governor.1812,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.governor.1812,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.governor.1812,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.governor.1812,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.governor.1812,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.governor.1812,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.governor.1812,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.governor.1812,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.governor.1812,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.governor.1812,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.governor.1812,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.governor.1812,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.governor.1812,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.governor.1812,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.governor.1812,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.governor.1812,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.governor.1812,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.governor.1812,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.governor.1812,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.governor.1812,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.governor.1812,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.governor.1812,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.governor.1812,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.governor.1812,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.governor.1812,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.governor.1812,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.governor.1812,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.governor.1812,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.governor.1812,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.governor.1812,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown6.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown2.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown.fall.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1812,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.uscongress.1812,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.uscongress.1812,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.uscongress.1812,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.uscongress.1812,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.uscongress.1812,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.uscongress.1812,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.uscongress.1812,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.uscongress.1812,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.uscongress.1812,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.uscongress.1812,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.uscongress.1812,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.uscongress.1812,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.uscongress.1812,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.uscongress.1812,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.uscongress.1812,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.uscongress.1812,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.uscongress.1812,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.uscongress.1812,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.uscongress.1812,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.uscongress.1812,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.uscongress.1812,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.uscongress.1812,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.uscongress.1812,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.uscongress.1812,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.uscongress.1812,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.uscongress.1812,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
ri.uscongress.1812,North Kingstown,Washington,Rhode Island,8470,41.58686,-71.45837,ME-RI0019
ri.uscongress.1812,Richmond,Washington,Rhode Island,NA,41.4944764,-71.6708363,ME-RI0023
ri.uscongress.1812,South Kingstown,Washington,Rhode Island,8472,41.44221,-71.5023,ME-RI0026
ri.uscongress.1812,Westerly,Washington,Rhode Island,6006,41.374807,-71.81873,ME-RI0031
ri.assembly.newporttown1.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.assembly.newporttown5.1812,Newport,NA,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator3.1812,Barrington,Bristol,Rhode Island,5988,41.745201,-71.318193,ME-RI0001
ri.statesenator3.1812,Bristol,Bristol,Rhode Island,5989,41.6842,-71.268669,ME-RI0002
ri.statesenator3.1812,Warren,Bristol,Rhode Island,6003,41.731108,-71.282694,ME-RI0028
ri.statesenator3.1812,Coventry,Kent,Rhode Island,8468,41.70166,-71.59208,ME-RI0005
ri.statesenator3.1812,East Greenwich,Kent,Rhode Island,5994,41.646685,-71.477652,ME-RI0008
ri.statesenator3.1812,Warwick,Kent,Rhode Island,6004,41.7007569,-71.4203343,ME-RI0029
ri.statesenator3.1812,West Greenwich,Kent,Rhode Island,NA,41.6285498,-71.6638132,ME-RI0030
ri.statesenator3.1812,Jamestown,Newport,Rhode Island,NA,41.4963134,-71.3711656,ME-RI0013
ri.statesenator3.1812,Little Compton,Newport,Rhode Island,NA,41.5101032,-71.1711563,ME-RI0015
ri.statesenator3.1812,Middletown,Newport,Rhode Island,8469,41.51607,-71.29991,ME-RI0016
ri.statesenator3.1812,New Shoreham,Newport,Rhode Island,NA,41.172137,-71.5576045,ME-RI0017
ri.statesenator3.1812,Newport,Newport,Rhode Island,5999,41.4763348,-71.3216354,ME-RI0018
ri.statesenator3.1812,Portsmouth,Newport,Rhode Island,NA,41.6023245,-71.2503257,ME-RI0021
ri.statesenator3.1812,Tiverton,Newport,Rhode Island,NA,41.6259211,-71.2134231,ME-RI0027
ri.statesenator3.1812,Burrillville,Providence,Rhode Island,5990,41.970467,-71.685448,ME-RI0003
ri.statesenator3.1812,Cranston,Providence,Rhode Island,5992,41.7697341,-71.4850489,ME-RI0006
ri.statesenator3.1812,Cumberland,Providence,Rhode Island,5993,41.970798,-71.459718,ME-RI0007
ri.statesenator3.1812,Foster,Providence,Rhode Island,NA,41.78872095,-71.71669006,ME-RI0010
ri.statesenator3.1812,Glocester,Providence,Rhode Island,NA,41.9043113,-71.691066,ME-RI0011
ri.statesenator3.1812,Johnston,Providence,Rhode Island,5997,41.826667,-71.494722,ME-RI0014
ri.statesenator3.1812,North Providence,Providence,Rhode Island,6000,41.859982,-71.456312,ME-RI0020
ri.statesenator3.1812,Providence,Providence,Rhode Island,6002,41.823055600000004,-71.4187795,ME-RI0022
ri.statesenator3.1812,Scituate,Providence,Rhode Island,NA,41.7964495,-71.6198686,ME-RI0024
ri.statesenator3.1812,Smithfield,Providence,Rhode Island,8471,41.89279,-71.51767,ME-RI0025
ri.statesenator3.1812,Charlestown,Washington,Rhode Island,NA,41.3832162,-71.6418744,ME-RI0004
ri.statesenator3.1812,Exeter,Washington,Rhode Island,NA,41.5750676,-71.5351476,ME-RI0009
ri.statesenator3.1812,Hopkinton,Washington,Rhode Island,NA,41.4612719,-71.7775501,ME-RI0012
